2025-06-16 20:18:48.339,943295267,CENTRAL-ACK-11-1977B6E0825
2025-06-16 20:18:48.340,247561018,CENTRAL-ACK--1-1977B6E0826
2025-06-16 20:18:48.340,254492238,CENTRAL-ACK-11-1977B6E0827
2025-06-16 20:18:48.340,235829987,CENTRAL-ACK--7-1977B6E0828
2025-06-16 20:18:48.340,173286953,CENTRAL-ACK--9-1977B6E0829
2025-06-16 20:18:48.341,333463352,CENTRAL-ACK--1-1977B6E082A
2025-06-16 20:18:48.341,909439496,CENTRAL-ACK--6-1977B6E082B
2025-06-16 20:18:48.341,364372695,CENTRAL-ACK-11-1977B6E082C
2025-06-16 20:18:48.341,498272764,CENTRAL-ACK--7-1977B6E082D
2025-06-16 20:18:48.342,108496998,CENTRAL-ACK--9-1977B6E082E
2025-06-16 20:18:48.343,178518082,CENTRAL-ACK--7-1977B6E082F
2025-06-16 20:18:48.343,838268744,CENTRAL-ACK--9-1977B6E0830
2025-06-16 20:18:48.343,351936137,CENTRAL-ACK--1-1977B6E0831
2025-06-16 20:18:48.344,402383151,CENTRAL-ACK--6-1977B6E0832
2025-06-16 20:18:48.345,917762561,CENTRAL-ACK--9-1977B6E0833
2025-06-16 20:18:48.345,366179071,CENTRAL-ACK--6-1977B6E0834
2025-06-16 20:18:48.347,445800851,CENTRAL-ACK--9-1977B6E0835
2025-06-16 20:18:48.347,693349328,CENTRAL-ACK--1-1977B6E0836
2025-06-16 20:18:48.347,461795753,CENTRAL-ACK--5-1977B6E0837
2025-06-16 20:18:48.348,683537851,CENTRAL-ACK-12-1977B6E0838
2025-06-16 20:18:48.348,399174257,CENTRAL-ACK--2-1977B6E0839
2025-06-16 20:18:48.348,477238649,CENTRAL-ACK--3-1977B6E083A
2025-06-16 20:18:48.348,446159832,CENTRAL-ACK--9-1977B6E083B
2025-06-16 20:18:48.349,267961164,CENTRAL-ACK--1-1977B6E083C
2025-06-16 20:18:48.349,383042048,CENTRAL-ACK-12-1977B6E083D
2025-06-16 20:18:48.349,134793360,CENTRAL-ACK--9-1977B6E083E
2025-06-16 20:18:48.350,877559055,CENTRAL-ACK--2-1977B6E083F
2025-06-16 20:18:48.351,250404016,CENTRAL-ACK--9-1977B6E0840
2025-06-16 20:18:48.352,327238422,CENTRAL-ACK--9-1977B6E0841
2025-06-16 20:18:48.353,368358175,CENTRAL-ACK--9-1977B6E0842
2025-06-16 20:18:48.353,185247620,CENTRAL-ACK-11-1977B6E0843
2025-06-16 20:18:48.353,305910126,CENTRAL-ACK--8-1977B6E0844
2025-06-16 20:18:48.354,739988191,CENTRAL-ACK--2-1977B6E0845
2025-06-16 20:18:48.354,194566848,CENTRAL-ACK-12-1977B6E0846
2025-06-16 20:18:48.355,197313383,CENTRAL-ACK-10-1977B6E0847
2025-06-16 20:18:48.355,556683938,CENTRAL-ACK--9-1977B6E0848
2025-06-16 20:18:48.355,900021806,CENTRAL-ACK--5-1977B6E0849
2025-06-16 20:18:48.355,251881344,CENTRAL-ACK--2-1977B6E084A
2025-06-16 20:18:48.356,815039156,CENTRAL-ACK--1-1977B6E084B
2025-06-16 20:18:48.356,995357243,CENTRAL-ACK--7-1977B6E084C
2025-06-16 20:18:48.356,141812294,CENTRAL-ACK--2-1977B6E084D
2025-06-16 20:18:48.356,882239315,CENTRAL-ACK-10-1977B6E084E
2025-06-16 20:18:48.357,638829125,CENTRAL-ACK--5-1977B6E084F
2025-06-16 20:18:48.358,934664144,CENTRAL-ACK--8-1977B6E0850
2025-06-16 20:18:48.358,851500905,CENTRAL-ACK--9-1977B6E0851
2025-06-16 20:18:48.360,638721936,CENTRAL-ACK-10-1977B6E0852
2025-06-16 20:18:48.360,511861947,CENTRAL-ACK--7-1977B6E0853
2025-06-16 20:18:48.361,558423153,CENTRAL-ACK--3-1977B6E0854
2025-06-16 20:18:48.361,274734093,CENTRAL-ACK--9-1977B6E0855
2025-06-16 20:18:48.362,789142717,CENTRAL-ACK--8-1977B6E0856
2025-06-16 20:18:48.362,101694315,CENTRAL-ACK--1-1977B6E0857
2025-06-16 20:18:48.362,892193893,CENTRAL-ACK--2-1977B6E0858
2025-06-16 20:18:48.363,875658097,CENTRAL-ACK--8-1977B6E0859
2025-06-16 20:18:48.363,323777162,CENTRAL-ACK--6-1977B6E085A
2025-06-16 20:18:48.363,148806122,CENTRAL-ACK--9-1977B6E085B
2025-06-16 20:18:48.365,239839433,CENTRAL-ACK--8-1977B6E085C
2025-06-16 20:18:48.365,262291110,CENTRAL-ACK--1-1977B6E085D
2025-06-16 20:18:48.365,906070227,CENTRAL-ACK--7-1977B6E085E
2025-06-16 20:18:48.366,428882504,CENTRAL-ACK--8-1977B6E085F
2025-06-16 20:18:48.366,243435945,CENTRAL-ACK-11-1977B6E0860
2025-06-16 20:18:48.367,907067035,CENTRAL-ACK--3-1977B6E0861
2025-06-16 20:18:48.368,302882061,CENTRAL-ACK--3-1977B6E0862
2025-06-16 20:18:48.369,129898733,CENTRAL-ACK--9-1977B6E0863
2025-06-16 20:18:48.369,252149662,CENTRAL-ACK--7-1977B6E0864
2025-06-16 20:18:48.369,327409544,CENTRAL-ACK--4-1977B6E0865
2025-06-16 20:18:48.369,712240484,CENTRAL-ACK--3-1977B6E0866
2025-06-16 20:18:48.370,302069596,CENTRAL-ACK-11-1977B6E0867
2025-06-16 20:18:48.372,356801972,CENTRAL-ACK--2-1977B6E0868
2025-06-16 20:18:48.374,611427348,CENTRAL-ACK--5-1977B6E0869
2025-06-16 20:18:48.375,360473419,CENTRAL-ACK--9-1977B6E086A
2025-06-16 20:18:48.375,129642717,CENTRAL-ACK--4-1977B6E086B
2025-06-16 20:18:48.376,168617281,CENTRAL-ACK--8-1977B6E086C
2025-06-16 20:18:48.384,393074667,CENTRAL-ACK--2-1977B6E086D
2025-06-16 20:18:48.384,503338167,CENTRAL-ACK-12-1977B6E086E
2025-06-16 20:18:48.384,512710227,CENTRAL-ACK--7-1977B6E086F
2025-06-16 20:18:48.384,603241385,CENTRAL-ACK--1-1977B6E0870
2025-06-16 20:18:48.384,711920538,CENTRAL-ACK-11-1977B6E0871
2025-06-16 20:18:48.384,674938525,CENTRAL-ACK--3-1977B6E0872
2025-06-16 20:18:48.386,920027762,CENTRAL-ACK-10-1977B6E0873
2025-06-16 20:18:48.386,338253921,CENTRAL-ACK--6-1977B6E0874
2025-06-16 20:18:48.386,149647864,CENTRAL-ACK--7-1977B6E0875
2025-06-16 20:18:48.386,528789390,CENTRAL-ACK--9-1977B6E0876
2025-06-16 20:18:48.387,342053737,CENTRAL-ACK--5-1977B6E0877
2025-06-16 20:18:48.388,381765429,CENTRAL-ACK--4-1977B6E0878
2025-06-16 20:18:48.389,414578780,CENTRAL-ACK--8-1977B6E0879
2025-06-16 20:18:48.390,227440369,CENTRAL-ACK--2-1977B6E087A
2025-06-16 20:18:48.391,282124022,CENTRAL-ACK--9-1977B6E087B
2025-06-16 20:18:48.391,648634754,CENTRAL-ACK--4-1977B6E087C
2025-06-16 20:18:48.391,611085858,CENTRAL-ACK--6-1977B6E087D
2025-06-16 20:18:48.391,408280824,CENTRAL-ACK--3-1977B6E087E
2025-06-16 20:18:48.391,443340904,CENTRAL-ACK-12-1977B6E087F
2025-06-16 20:18:48.393,555490784,CENTRAL-ACK--1-1977B6E0880
2025-06-16 20:18:48.393,285844837,CENTRAL-ACK-10-1977B6E0881
2025-06-16 20:18:48.393,114668596,CENTRAL-ACK--8-1977B6E0882
2025-06-16 20:18:48.393,516851856,CENTRAL-ACK--7-1977B6E0883
2025-06-16 20:18:48.394,815466180,CENTRAL-ACK--5-1977B6E0884
2025-06-16 20:18:48.395,754544278,CENTRAL-ACK-12-1977B6E0885
2025-06-16 20:18:48.396,160252932,CENTRAL-ACK--1-1977B6E0886
2025-06-16 20:18:48.396,879190180,CENTRAL-ACK--6-1977B6E0887
2025-06-16 20:18:48.396,270545301,CENTRAL-ACK--3-1977B6E0888
2025-06-16 20:18:48.397,717374404,CENTRAL-ACK--5-1977B6E0889
2025-06-16 20:18:48.398,179610357,CENTRAL-ACK--2-1977B6E088A
2025-06-16 20:18:48.401,486157066,CENTRAL-ACK--4-1977B6E088B
2025-06-16 20:18:48.401,780650048,CENTRAL-ACK-10-1977B6E088C
2025-06-16 20:18:48.404,207081765,CENTRAL-ACK--5-1977B6E088D
2025-06-16 20:18:48.405,114131643,CENTRAL-ACK--6-1977B6E088E
2025-06-16 20:18:48.407,829575932,CENTRAL-ACK--7-1977B6E088F
2025-06-16 20:18:48.413,129927296,CENTRAL-ACK--4-1977B6E0890
2025-06-16 20:18:48.414,337675978,CENTRAL-ACK-11-1977B6E0891
2025-06-16 20:18:48.414,601554930,CENTRAL-ACK--3-1977B6E0892
2025-06-16 20:18:48.414,962413881,CENTRAL-ACK--8-1977B6E0893
2025-06-16 20:18:48.414,314797873,CENTRAL-ACK--1-1977B6E0894
2025-06-16 20:18:48.415,548710935,CENTRAL-ACK--2-1977B6E0895
2025-06-16 20:18:48.416,619505999,CENTRAL-ACK--9-1977B6E0896
2025-06-16 20:18:48.416,174803699,CENTRAL-ACK-10-1977B6E0897
2025-06-16 20:18:48.416,174328877,CENTRAL-ACK--1-1977B6E0898
2025-06-16 20:18:48.416,512430451,CENTRAL-ACK-12-1977B6E0899
2025-06-16 20:18:48.421,854082280,CENTRAL-ACK--5-1977B6E089A
2025-06-16 20:18:48.422,340501529,CENTRAL-ACK--8-1977B6E089B
2025-06-16 20:18:48.423,734505762,CENTRAL-ACK--7-1977B6E089C
2025-06-16 20:18:48.423,405669003,CENTRAL-ACK--4-1977B6E089D
2025-06-16 20:18:48.423,791315484,CENTRAL-ACK--3-1977B6E089E
2025-06-16 20:18:48.424,169281635,CENTRAL-ACK-12-1977B6E089F
2025-06-16 20:18:48.425,486590289,CENTRAL-ACK--1-1977B6E08A0
2025-06-16 20:18:48.425,589407623,CENTRAL-ACK--2-1977B6E08A1
2025-06-16 20:18:48.425,531074072,CENTRAL-ACK--9-1977B6E08A2
2025-06-16 20:18:48.425,993140416,CENTRAL-ACK--4-1977B6E08A3
2025-06-16 20:18:48.426,887469803,CENTRAL-ACK--8-1977B6E08A4
2025-06-16 20:18:48.426,388255236,CENTRAL-ACK--3-1977B6E08A5
2025-06-16 20:18:48.431,367072963,CENTRAL-ACK--4-1977B6E08A6
2025-06-16 20:18:48.431,641926235,CENTRAL-ACK--8-1977B6E08A7
2025-06-16 20:18:48.432,212551175,CENTRAL-ACK--3-1977B6E08A8
2025-06-16 20:18:48.432,542519446,CENTRAL-ACK--1-1977B6E08A9
2025-06-16 20:18:48.433,176195184,CENTRAL-ACK--8-1977B6E08AA
2025-06-16 20:18:48.434,821258888,CENTRAL-ACK--4-1977B6E08AB
2025-06-16 20:18:48.434,367960697,CENTRAL-ACK--1-1977B6E08AC
2025-06-16 20:18:48.435,320838229,CENTRAL-ACK--5-1977B6E08AD
2025-06-16 20:18:48.437,203138377,CENTRAL-ACK-10-1977B6E08AE
2025-06-16 20:18:48.441,692556124,CENTRAL-ACK--5-1977B6E08AF
2025-06-16 20:18:48.441,213896653,CENTRAL-ACK--2-1977B6E08B0
2025-06-16 20:18:48.441,355863158,CENTRAL-ACK--4-1977B6E08B1
2025-06-16 20:18:48.443,578969194,CENTRAL-ACK--7-1977B6E08B2
2025-06-16 20:18:48.443,605481550,CENTRAL-ACK--8-1977B6E08B3
2025-06-16 20:18:48.445,874564692,CENTRAL-ACK-12-1977B6E08B4
2025-06-16 20:18:48.446,469072036,CENTRAL-ACK--3-1977B6E08B5
2025-06-16 20:18:48.446,950514626,CENTRAL-ACK--6-1977B6E08B6
2025-06-16 20:18:48.446,104035761,CENTRAL-ACK--5-1977B6E08B7
2025-06-16 20:18:48.446,652166920,CENTRAL-ACK--1-1977B6E08B8
2025-06-16 20:18:48.446,136138049,CENTRAL-ACK--2-1977B6E08B9
2025-06-16 20:18:48.446,295118556,CENTRAL-ACK--4-1977B6E08BA
2025-06-16 20:18:48.448,370499305,CENTRAL-ACK--5-1977B6E08BB
2025-06-16 20:18:48.449,868061299,CENTRAL-ACK-12-1977B6E08BC
2025-06-16 20:18:48.449,813233483,CENTRAL-ACK--6-1977B6E08BD
2025-06-16 20:18:48.452,189500007,CENTRAL-ACK--5-1977B6E08BE
2025-06-16 20:18:48.453,647498230,CENTRAL-ACK-12-1977B6E08BF
2025-06-16 20:18:48.454,478641390,CENTRAL-ACK--3-1977B6E08C0
2025-06-16 20:18:48.455,566973539,CENTRAL-ACK-10-1977B6E08C1
2025-06-16 20:18:48.455,877031120,CENTRAL-ACK--7-1977B6E08C2
2025-06-16 20:18:48.458,881820496,CENTRAL-ACK-12-1977B6E08C3
2025-06-16 20:18:48.461,785028199,CENTRAL-ACK-12-1977B6E08C4
2025-06-16 20:18:48.468,483499920,CENTRAL-ACK-10-1977B6E08C5
2025-06-16 20:18:48.470,483357997,CENTRAL-ACK-11-1977B6E08C6
2025-06-16 20:18:48.470,265073115,CENTRAL-ACK--8-1977B6E08C7
2025-06-16 20:18:48.471,537765866,CENTRAL-ACK--7-1977B6E08C8
2025-06-16 20:18:48.471,174795654,CENTRAL-ACK--1-1977B6E08C9
2025-06-16 20:18:48.475,750291770,CENTRAL-ACK--9-1977B6E08CA
2025-06-16 20:18:48.475,192994109,CENTRAL-ACK--4-1977B6E08CB
2025-06-16 20:18:48.475,576869604,CENTRAL-ACK-10-1977B6E08CC
2025-06-16 20:18:48.475,959094990,CENTRAL-ACK-12-1977B6E08CD
2025-06-16 20:18:48.475,738306285,CENTRAL-ACK--7-1977B6E08CE
2025-06-16 20:18:48.475,597520706,CENTRAL-ACK-11-1977B6E08CF
2025-06-16 20:18:48.475,375022326,CENTRAL-ACK--2-1977B6E08D0
2025-06-16 20:18:48.480,725456461,CENTRAL-ACK--3-1977B6E08D1
2025-06-16 20:18:48.480,117780589,CENTRAL-ACK--5-1977B6E08D2
2025-06-16 20:18:48.480,438793701,CENTRAL-ACK--6-1977B6E08D3
2025-06-16 20:18:48.481,472699710,CENTRAL-ACK-11-1977B6E08D4
2025-06-16 20:18:48.481,163001814,CENTRAL-ACK-10-1977B6E08D5
2025-06-16 20:18:48.482,549906563,CENTRAL-ACK--1-1977B6E08D6
2025-06-16 20:18:48.482,350552355,CENTRAL-ACK--7-1977B6E08D7
2025-06-16 20:18:48.482,367716862,CENTRAL-ACK--9-1977B6E08D8
2025-06-16 20:18:48.482,883479842,CENTRAL-ACK--8-1977B6E08D9
2025-06-16 20:18:48.482,653517386,CENTRAL-ACK--4-1977B6E08DA
2025-06-16 20:18:48.482,790790868,CENTRAL-ACK-12-1977B6E08DB
2025-06-16 20:18:48.483,527477682,CENTRAL-ACK--3-1977B6E08DC
2025-06-16 20:18:48.483,254973942,CENTRAL-ACK-11-1977B6E08DD
2025-06-16 20:18:48.484,144379293,CENTRAL-ACK-10-1977B6E08DE
2025-06-16 20:18:48.484,196520396,CENTRAL-ACK--2-1977B6E08DF
2025-06-16 20:18:48.485,929510212,CENTRAL-ACK--6-1977B6E08E0
2025-06-16 20:18:48.485,398592217,CENTRAL-ACK--4-1977B6E08E1
2025-06-16 20:18:48.490,622262192,CENTRAL-ACK--3-1977B6E08E2
2025-06-16 20:18:48.491,531598380,CENTRAL-ACK--6-1977B6E08E3
2025-06-16 20:18:48.491,455439079,CENTRAL-ACK-10-1977B6E08E4
2025-06-16 20:18:48.491,739109128,CENTRAL-ACK--2-1977B6E08E5
2025-06-16 20:18:48.491,611418170,CENTRAL-ACK--1-1977B6E08E6
2025-06-16 20:18:48.491,118627542,CENTRAL-ACK-11-1977B6E08E7
2025-06-16 20:18:48.492,884187116,CENTRAL-ACK--5-1977B6E08E8
2025-06-16 20:18:48.493,152352544,CENTRAL-ACK--8-1977B6E08E9
2025-06-16 20:18:48.493,432100609,CENTRAL-ACK--7-1977B6E08EA
2025-06-16 20:18:48.493,485386430,CENTRAL-ACK--9-1977B6E08EB
2025-06-16 20:18:48.493,841007173,CENTRAL-ACK-12-1977B6E08EC
2025-06-16 20:18:48.493,399735861,CENTRAL-ACK--6-1977B6E08ED
2025-06-16 20:18:48.493,385050744,CENTRAL-ACK--2-1977B6E08EE
2025-06-16 20:18:48.493,156769568,CENTRAL-ACK--3-1977B6E08EF
2025-06-16 20:18:48.494,380947895,CENTRAL-ACK--4-1977B6E08F0
2025-06-16 20:18:48.495,693516820,CENTRAL-ACK--8-1977B6E08F1
2025-06-16 20:18:48.497,723286316,CENTRAL-ACK-11-1977B6E08F2
2025-06-16 20:18:48.499,659357167,CENTRAL-ACK--8-1977B6E08F3
2025-06-16 20:18:48.500,687745966,CENTRAL-ACK--3-1977B6E08F4
2025-06-16 20:18:48.504,612175133,CENTRAL-ACK--1-1977B6E08F5
2025-06-16 20:18:48.504,791621710,CENTRAL-ACK--4-1977B6E08F6
2025-06-16 20:18:48.504,132221371,CENTRAL-ACK--5-1977B6E08F7
2025-06-16 20:18:48.504,385513953,CENTRAL-ACK--6-1977B6E08F8
2025-06-16 20:18:48.504,786679737,CENTRAL-ACK-11-1977B6E08F9
2025-06-16 20:18:48.506,604895085,CENTRAL-ACK--8-1977B6E08FA
2025-06-16 20:18:48.506,766639950,CENTRAL-ACK--7-1977B6E08FB
2025-06-16 20:18:48.515,620572900,CENTRAL-ACK--2-1977B6E08FC
2025-06-16 20:18:48.516,547031096,CENTRAL-ACK--5-1977B6E08FD
2025-06-16 20:18:48.516,505885742,CENTRAL-ACK-10-1977B6E08FE
2025-06-16 20:18:48.516,636595026,CENTRAL-ACK--3-1977B6E08FF
2025-06-16 20:18:48.516,945169065,CENTRAL-ACK--2-1977B6E0900
2025-06-16 20:18:48.516,111769249,CENTRAL-ACK--8-1977B6E0901
2025-06-16 20:18:48.517,527533623,CENTRAL-ACK--6-1977B6E0902
2025-06-16 20:18:48.517,151801764,CENTRAL-ACK-11-1977B6E0903
2025-06-16 20:18:48.517,753908394,CENTRAL-ACK--7-1977B6E0904
2025-06-16 20:18:48.519,585525178,CENTRAL-ACK--9-1977B6E0905
2025-06-16 20:18:48.519,240935560,CENTRAL-ACK-12-1977B6E0906
2025-06-16 20:18:48.520,680432324,CENTRAL-ACK--4-1977B6E0907
2025-06-16 20:18:48.520,822121919,CENTRAL-ACK--2-1977B6E0908
2025-06-16 20:18:48.520,509896242,CENTRAL-ACK--1-1977B6E0909
2025-06-16 20:18:48.520,183672254,CENTRAL-ACK--5-1977B6E090A
2025-06-16 20:18:48.521,487321347,CENTRAL-ACK--3-1977B6E090B
2025-06-16 20:18:48.521,891302056,CENTRAL-ACK--8-1977B6E090C
2025-06-16 20:18:48.521,323140536,CENTRAL-ACK--9-1977B6E090D
2025-06-16 20:18:48.521,928009638,CENTRAL-ACK--6-1977B6E090E
2025-06-16 20:18:48.521,256490073,CENTRAL-ACK-12-1977B6E090F
2025-06-16 20:18:48.521,987318771,CENTRAL-ACK-11-1977B6E0910
2025-06-16 20:18:48.522,285752946,CENTRAL-ACK--4-1977B6E0911
2025-06-16 20:18:48.523,362963364,CENTRAL-ACK-10-1977B6E0912
2025-06-16 20:18:48.523,745866548,CENTRAL-ACK--4-1977B6E0913
2025-06-16 20:18:48.523,697432350,CENTRAL-ACK--8-1977B6E0914
2025-06-16 20:18:48.524,891910901,CENTRAL-ACK-11-1977B6E0915
2025-06-16 20:18:48.525,758791961,CENTRAL-ACK-11-1977B6E0916
2025-06-16 20:18:48.525,630624007,CENTRAL-ACK--4-1977B6E0917
2025-06-16 20:18:48.526,686139625,CENTRAL-ACK--8-1977B6E0918
2025-06-16 20:18:48.526,578668456,CENTRAL-ACK--4-1977B6E0919
2025-06-16 20:18:48.526,348667361,CENTRAL-ACK-11-1977B6E091A
2025-06-16 20:18:48.528,543824923,CENTRAL-ACK--1-1977B6E091B
2025-06-16 20:18:48.528,927814320,CENTRAL-ACK-11-1977B6E091C
2025-06-16 20:18:48.529,876138406,CENTRAL-ACK--9-1977B6E091D
2025-06-16 20:18:48.529,345564514,CENTRAL-ACK--2-1977B6E091E
2025-06-16 20:18:48.529,778832081,CENTRAL-ACK--8-1977B6E091F
2025-06-16 20:18:48.529,153676104,CENTRAL-ACK--5-1977B6E0920
2025-06-16 20:18:48.529,669971781,CENTRAL-ACK--7-1977B6E0921
2025-06-16 20:18:48.529,738031030,CENTRAL-ACK--3-1977B6E0922
2025-06-16 20:18:48.529,810059672,CENTRAL-ACK--4-1977B6E0923
2025-06-16 20:18:48.531,443850011,CENTRAL-ACK--4-1977B6E0924
2025-06-16 20:18:48.531,706062177,CENTRAL-ACK--1-1977B6E0925
2025-06-16 20:18:48.531,184900241,CENTRAL-ACK--9-1977B6E0926
2025-06-16 20:18:48.532,413483102,CENTRAL-ACK--4-1977B6E0927
2025-06-16 20:18:48.532,770440538,CENTRAL-ACK--6-1977B6E0928
2025-06-16 20:18:48.532,824805503,CENTRAL-ACK--1-1977B6E0929
2025-06-16 20:18:48.533,757410207,CENTRAL-ACK-10-1977B6E092A
2025-06-16 20:18:48.533,292100775,CENTRAL-ACK--4-1977B6E092B
2025-06-16 20:18:48.533,699355402,CENTRAL-ACK--7-1977B6E092C
2025-06-16 20:18:48.533,395685933,CENTRAL-ACK--5-1977B6E092D
2025-06-16 20:18:48.534,136145944,CENTRAL-ACK--3-1977B6E092E
2025-06-16 20:18:48.534,751612920,CENTRAL-ACK-11-1977B6E092F
2025-06-16 20:18:48.534,946015645,CENTRAL-ACK--4-1977B6E0930
2025-06-16 20:18:48.534,621686728,CENTRAL-ACK--9-1977B6E0931
2025-06-16 20:18:48.535,721351960,CENTRAL-ACK--2-1977B6E0932
2025-06-16 20:18:48.535,491867792,CENTRAL-ACK-11-1977B6E0933
2025-06-16 20:18:48.535,486581124,CENTRAL-ACK--9-1977B6E0934
2025-06-16 20:18:48.538,987413002,CENTRAL-ACK--4-1977B6E0935
2025-06-16 20:18:48.538,573704079,CENTRAL-ACK-11-1977B6E0936
2025-06-16 20:18:48.538,553105964,CENTRAL-ACK--6-1977B6E0937
2025-06-16 20:18:48.538,878662382,CENTRAL-ACK--5-1977B6E0938
2025-06-16 20:18:48.538,409564779,CENTRAL-ACK--7-1977B6E0939
2025-06-16 20:18:48.539,909830573,CENTRAL-ACK--1-1977B6E093A
2025-06-16 20:18:48.539,737052931,CENTRAL-ACK--8-1977B6E093B
2025-06-16 20:18:48.539,741796013,CENTRAL-ACK--2-1977B6E093C
2025-06-16 20:18:48.539,597638630,CENTRAL-ACK-12-1977B6E093D
2025-06-16 20:18:48.539,285723673,CENTRAL-ACK--3-1977B6E093E
2025-06-16 20:18:48.539,947154884,CENTRAL-ACK--4-1977B6E093F
2025-06-16 20:18:48.540,386922154,CENTRAL-ACK--9-1977B6E0940
2025-06-16 20:18:48.541,284552091,CENTRAL-ACK--4-1977B6E0941
2025-06-16 20:18:48.541,533769163,CENTRAL-ACK--6-1977B6E0942
2025-06-16 20:18:48.541,410474562,CENTRAL-ACK--1-1977B6E0943
2025-06-16 20:18:48.541,847604801,CENTRAL-ACK--7-1977B6E0944
2025-06-16 20:18:48.542,398298269,CENTRAL-ACK--4-1977B6E0945
2025-06-16 20:18:48.542,320942895,CENTRAL-ACK-10-1977B6E0946
2025-06-16 20:18:48.542,236667740,CENTRAL-ACK--9-1977B6E0947
2025-06-16 20:18:48.543,447878153,CENTRAL-ACK--5-1977B6E0948
2025-06-16 20:18:48.543,389304405,CENTRAL-ACK--6-1977B6E0949
2025-06-16 20:18:48.543,504345511,CENTRAL-ACK--4-1977B6E094A
2025-06-16 20:18:48.543,571808534,CENTRAL-ACK--1-1977B6E094B
2025-06-16 20:18:48.543,304643961,CENTRAL-ACK--2-1977B6E094C
2025-06-16 20:18:48.543,807024261,CENTRAL-ACK-10-1977B6E094D
2025-06-16 20:18:48.544,815801612,CENTRAL-ACK--7-1977B6E094E
2025-06-16 20:18:48.544,877086254,CENTRAL-ACK--4-1977B6E094F
2025-06-16 20:18:48.545,116225114,CENTRAL-ACK-10-1977B6E0950
2025-06-16 20:18:48.545,972749209,CENTRAL-ACK--8-1977B6E0951
2025-06-16 20:18:48.545,249529690,CENTRAL-ACK--9-1977B6E0952
2025-06-16 20:18:48.545,860900119,CENTRAL-ACK--2-1977B6E0953
2025-06-16 20:18:48.545,778807701,CENTRAL-ACK--6-1977B6E0954
2025-06-16 20:18:48.546,800568215,CENTRAL-ACK--1-1977B6E0955
2025-06-16 20:18:48.547,595404962,CENTRAL-ACK--5-1977B6E0956
2025-06-16 20:18:48.547,310038466,CENTRAL-ACK--7-1977B6E0957
2025-06-16 20:18:48.547,550255008,CENTRAL-ACK--2-1977B6E0958
2025-06-16 20:18:48.547,172890338,CENTRAL-ACK-10-1977B6E0959
2025-06-16 20:18:48.549,287043700,CENTRAL-ACK-10-1977B6E095A
2025-06-16 20:18:48.549,534716412,CENTRAL-ACK--6-1977B6E095B
2025-06-16 20:18:48.551,141761272,CENTRAL-ACK--3-1977B6E095C
2025-06-16 20:18:48.551,221540711,CENTRAL-ACK-11-1977B6E095D
2025-06-16 20:18:48.551,252932960,CENTRAL-ACK--9-1977B6E095E
2025-06-16 20:18:48.551,479353374,CENTRAL-ACK--6-1977B6E095F
2025-06-16 20:18:48.552,780247321,CENTRAL-ACK--4-1977B6E0960
2025-06-16 20:18:48.552,956487419,CENTRAL-ACK--5-1977B6E0961
2025-06-16 20:18:48.553,587763337,CENTRAL-ACK--8-1977B6E0962
2025-06-16 20:18:48.554,930800242,CENTRAL-ACK-11-1977B6E0963
2025-06-16 20:18:48.555,595064556,CENTRAL-ACK--7-1977B6E0964
2025-06-16 20:18:48.555,655348468,CENTRAL-ACK--5-1977B6E0965
2025-06-16 20:18:48.555,976836244,CENTRAL-ACK--1-1977B6E0966
2025-06-16 20:18:48.555,297497089,CENTRAL-ACK-10-1977B6E0967
2025-06-16 20:18:48.556,113016196,CENTRAL-ACK--9-1977B6E0968
2025-06-16 20:18:48.556,899268835,CENTRAL-ACK--5-1977B6E0969
2025-06-16 20:18:48.557,403741401,CENTRAL-ACK--7-1977B6E096A
2025-06-16 20:18:48.557,857925785,CENTRAL-ACK--6-1977B6E096B
2025-06-16 20:18:48.558,580638304,CENTRAL-ACK--8-1977B6E096C
2025-06-16 20:18:48.558,754025686,CENTRAL-ACK--2-1977B6E096D
2025-06-16 20:18:48.558,124046954,CENTRAL-ACK--3-1977B6E096E
2025-06-16 20:18:48.558,556022065,CENTRAL-ACK--1-1977B6E096F
2025-06-16 20:18:48.559,357473022,CENTRAL-ACK--6-1977B6E0970
2025-06-16 20:18:48.559,510790695,CENTRAL-ACK--9-1977B6E0971
2025-06-16 20:18:48.559,835600647,CENTRAL-ACK--5-1977B6E0972
2025-06-16 20:18:48.560,141568510,CENTRAL-ACK--8-1977B6E0973
2025-06-16 20:18:48.560,884386372,CENTRAL-ACK-10-1977B6E0974
2025-06-16 20:18:48.561,780462512,CENTRAL-ACK--2-1977B6E0975
2025-06-16 20:18:48.561,675812802,CENTRAL-ACK--7-1977B6E0976
2025-06-16 20:18:48.561,851864876,CENTRAL-ACK-10-1977B6E0977
2025-06-16 20:18:48.562,145510003,CENTRAL-ACK--5-1977B6E0978
2025-06-16 20:18:48.562,882262449,CENTRAL-ACK--4-1977B6E0979
2025-06-16 20:18:48.563,538224635,CENTRAL-ACK-11-1977B6E097A
2025-06-16 20:18:48.563,216481568,CENTRAL-ACK--2-1977B6E097B
2025-06-16 20:18:48.564,176178394,CENTRAL-ACK-11-1977B6E097C
2025-06-16 20:18:48.565,864111486,CENTRAL-ACK--1-1977B6E097D
2025-06-16 20:18:48.566,904124923,CENTRAL-ACK--3-1977B6E097E
2025-06-16 20:18:48.566,465465814,CENTRAL-ACK--5-1977B6E097F
